timestamp,classNbr,section,enrolled
2025-04-24 00:56:30,4496,A51,22
2025-04-24 00:56:30,4495,A52,13
2025-04-24 00:56:30,4494,A53,26
2025-04-24 00:56:30,4493,A54,9
2025-04-24 00:56:30,4492,A55,7
2025-04-24 00:56:30,4491,A56,13
2025-04-24 00:56:30,4484,C31,40
2025-04-24 00:56:30,4483,C32,16
2025-04-24 00:56:30,4482,C33,22
2025-04-24 00:56:30,4481,C34,8
2025-04-24 00:56:30,4480,C35,26
2025-04-24 00:56:30,4479,C36,8
2025-04-24 00:56:30,4478,C37,6
2025-04-24 00:56:30,4477,C38,19
2025-04-24 00:56:30,4476,C39,6
2025-04-24 00:56:30,4475,C40,8
2025-04-24 00:56:30,4043,C41,4
2025-04-24 00:56:30,4042,C42,6
2025-04-24 00:56:30,4041,C43,3
2025-04-24 00:56:30,4040,C44,28
2025-04-24 00:56:30,4039,C45,7
2025-04-24 00:56:30,4038,C46,3
2025-04-24 00:56:30,4490,EA,39
2025-04-24 00:56:30,4489,EB,8
2025-04-24 00:56:30,4488,EC,8
2025-04-24 00:56:30,4487,ED,3
2025-04-24 00:56:30,4486,EE,5
2025-04-24 00:56:30,4501,L81,17
2025-04-24 00:56:30,4500,S11,18
2025-04-24 00:56:30,4499,S12,6
2025-04-24 00:56:30,4498,S13,2
2025-04-24 00:56:30,4497,S14,1
2025-04-24 00:56:30,4037,V24,20
2025-04-24 00:56:30,6180,XXE1,3
2025-04-24 01:01:11,4496,A51,22
2025-04-24 01:01:11,4495,A52,13
2025-04-24 01:01:11,4494,A53,26
2025-04-24 01:01:11,4493,A54,9
2025-04-24 01:01:11,4492,A55,7
2025-04-24 01:01:11,4491,A56,13
2025-04-24 01:01:11,4484,C31,40
2025-04-24 01:01:11,4483,C32,16
2025-04-24 01:01:11,4482,C33,22
2025-04-24 01:01:11,4481,C34,8
2025-04-24 01:01:11,4480,C35,26
2025-04-24 01:01:11,4479,C36,8
2025-04-24 01:01:11,4478,C37,6
2025-04-24 01:01:11,4477,C38,19
2025-04-24 01:01:11,4476,C39,6
2025-04-24 01:01:11,4475,C40,8
2025-04-24 01:01:11,4043,C41,4
2025-04-24 01:01:11,4042,C42,6
2025-04-24 01:01:11,4041,C43,3
2025-04-24 01:01:11,4040,C44,28
2025-04-24 01:01:11,4039,C45,7
2025-04-24 01:01:11,4038,C46,3
2025-04-24 01:01:11,4490,EA,39
2025-04-24 01:01:11,4489,EB,8
2025-04-24 01:01:11,4488,EC,8
2025-04-24 01:01:11,4487,ED,3
2025-04-24 01:01:11,4486,EE,5
2025-04-24 01:01:11,4501,L81,17
2025-04-24 01:01:11,4500,S11,18
2025-04-24 01:01:11,4499,S12,6
2025-04-24 01:01:11,4498,S13,2
2025-04-24 01:01:11,4497,S14,1
2025-04-24 01:01:11,4037,V24,20
2025-04-24 01:01:11,6180,XXE1,3
2025-04-24 01:06:06,4496,A51,22
2025-04-24 01:06:06,4495,A52,13
2025-04-24 01:06:06,4494,A53,26
2025-04-24 01:06:06,4493,A54,9
2025-04-24 01:06:06,4492,A55,7
2025-04-24 01:06:06,4491,A56,13
2025-04-24 01:06:06,4484,C31,40
2025-04-24 01:06:06,4483,C32,16
2025-04-24 01:06:06,4482,C33,22
2025-04-24 01:06:06,4481,C34,8
2025-04-24 01:06:06,4480,C35,26
2025-04-24 01:06:06,4479,C36,8
2025-04-24 01:06:06,4478,C37,6
2025-04-24 01:06:06,4477,C38,19
2025-04-24 01:06:06,4476,C39,6
2025-04-24 01:06:06,4475,C40,8
2025-04-24 01:06:06,4043,C41,4
2025-04-24 01:06:06,4042,C42,6
2025-04-24 01:06:06,4041,C43,3
2025-04-24 01:06:06,4040,C44,28
2025-04-24 01:06:06,4039,C45,7
2025-04-24 01:06:06,4038,C46,3
2025-04-24 01:06:06,4490,EA,39
2025-04-24 01:06:06,4489,EB,8
2025-04-24 01:06:06,4488,EC,8
2025-04-24 01:06:06,4487,ED,3
2025-04-24 01:06:06,4486,EE,5
2025-04-24 01:06:06,4501,L81,17
2025-04-24 01:06:06,4500,S11,18
2025-04-24 01:06:06,4499,S12,6
2025-04-24 01:06:06,4498,S13,2
2025-04-24 01:06:06,4497,S14,1
2025-04-24 01:06:06,4037,V24,20
2025-04-24 01:06:06,6180,XXE1,3
2025-04-24 01:11:12,4496,A51,22
2025-04-24 01:11:12,4495,A52,13
2025-04-24 01:11:12,4494,A53,26
2025-04-24 01:11:12,4493,A54,9
2025-04-24 01:11:12,4492,A55,7
2025-04-24 01:11:12,4491,A56,13
2025-04-24 01:11:12,4484,C31,40
2025-04-24 01:11:12,4483,C32,16
2025-04-24 01:11:12,4482,C33,22
2025-04-24 01:11:12,4481,C34,8
2025-04-24 01:11:12,4480,C35,26
2025-04-24 01:11:12,4479,C36,8
2025-04-24 01:11:12,4478,C37,6
2025-04-24 01:11:12,4477,C38,19
2025-04-24 01:11:12,4476,C39,6
2025-04-24 01:11:12,4475,C40,8
2025-04-24 01:11:12,4043,C41,4
2025-04-24 01:11:12,4042,C42,6
2025-04-24 01:11:12,4041,C43,3
2025-04-24 01:11:12,4040,C44,28
2025-04-24 01:11:12,4039,C45,7
2025-04-24 01:11:12,4038,C46,3
2025-04-24 01:11:12,4490,EA,39
2025-04-24 01:11:12,4489,EB,8
2025-04-24 01:11:12,4488,EC,8
2025-04-24 01:11:12,4487,ED,3
2025-04-24 01:11:12,4486,EE,5
2025-04-24 01:11:12,4501,L81,17
2025-04-24 01:11:12,4500,S11,18
2025-04-24 01:11:12,4499,S12,6
2025-04-24 01:11:12,4498,S13,2
2025-04-24 01:11:12,4497,S14,1
2025-04-24 01:11:12,4037,V24,20
2025-04-24 01:11:12,6180,XXE1,3
2025-04-24 01:16:13,4496,A51,22
2025-04-24 01:16:13,4495,A52,13
2025-04-24 01:16:13,4494,A53,26
2025-04-24 01:16:13,4493,A54,9
2025-04-24 01:16:13,4492,A55,7
2025-04-24 01:16:13,4491,A56,13
2025-04-24 01:16:13,4484,C31,40
2025-04-24 01:16:13,4483,C32,16
2025-04-24 01:16:13,4482,C33,22
2025-04-24 01:16:13,4481,C34,8
2025-04-24 01:16:13,4480,C35,26
2025-04-24 01:16:13,4479,C36,8
2025-04-24 01:16:13,4478,C37,6
2025-04-24 01:16:13,4477,C38,19
2025-04-24 01:16:13,4476,C39,6
2025-04-24 01:16:13,4475,C40,8
2025-04-24 01:16:13,4043,C41,4
2025-04-24 01:16:13,4042,C42,6
2025-04-24 01:16:13,4041,C43,3
2025-04-24 01:16:13,4040,C44,28
2025-04-24 01:16:13,4039,C45,7
2025-04-24 01:16:13,4038,C46,3
2025-04-24 01:16:13,4490,EA,39
2025-04-24 01:16:13,4489,EB,8
2025-04-24 01:16:13,4488,EC,8
2025-04-24 01:16:13,4487,ED,3
2025-04-24 01:16:13,4486,EE,5
2025-04-24 01:16:13,4501,L81,17
2025-04-24 01:16:13,4500,S11,18
2025-04-24 01:16:13,4499,S12,6
2025-04-24 01:16:13,4498,S13,2
2025-04-24 01:16:13,4497,S14,1
2025-04-24 01:16:13,4037,V24,20
2025-04-24 01:16:13,6180,XXE1,3
2025-04-24 01:21:05,4496,A51,22
2025-04-24 01:21:05,4495,A52,13
2025-04-24 01:21:05,4494,A53,26
2025-04-24 01:21:05,4493,A54,9
2025-04-24 01:21:05,4492,A55,7
2025-04-24 01:21:05,4491,A56,13
2025-04-24 01:21:05,4484,C31,40
2025-04-24 01:21:05,4483,C32,16
2025-04-24 01:21:05,4482,C33,22
2025-04-24 01:21:05,4481,C34,8
2025-04-24 01:21:05,4480,C35,26
2025-04-24 01:21:05,4479,C36,8
2025-04-24 01:21:05,4478,C37,6
2025-04-24 01:21:05,4477,C38,19
2025-04-24 01:21:05,4476,C39,6
2025-04-24 01:21:05,4475,C40,8
2025-04-24 01:21:05,4043,C41,4
2025-04-24 01:21:05,4042,C42,6
2025-04-24 01:21:05,4041,C43,3
2025-04-24 01:21:05,4040,C44,28
2025-04-24 01:21:05,4039,C45,7
2025-04-24 01:21:05,4038,C46,3
2025-04-24 01:21:05,4490,EA,39
2025-04-24 01:21:05,4489,EB,8
2025-04-24 01:21:05,4488,EC,8
2025-04-24 01:21:05,4487,ED,3
2025-04-24 01:21:05,4486,EE,5
2025-04-24 01:21:05,4501,L81,17
2025-04-24 01:21:05,4500,S11,18
2025-04-24 01:21:05,4499,S12,6
2025-04-24 01:21:05,4498,S13,2
2025-04-24 01:21:05,4497,S14,1
2025-04-24 01:21:05,4037,V24,20
2025-04-24 01:21:05,6180,XXE1,3
2025-04-24 01:26:09,4496,A51,22
2025-04-24 01:26:09,4495,A52,13
2025-04-24 01:26:09,4494,A53,26
2025-04-24 01:26:09,4493,A54,9
2025-04-24 01:26:09,4492,A55,7
2025-04-24 01:26:09,4491,A56,13
2025-04-24 01:26:09,4484,C31,40
2025-04-24 01:26:09,4483,C32,16
2025-04-24 01:26:09,4482,C33,22
2025-04-24 01:26:09,4481,C34,8
2025-04-24 01:26:09,4480,C35,26
2025-04-24 01:26:09,4479,C36,8
2025-04-24 01:26:09,4478,C37,6
2025-04-24 01:26:09,4477,C38,19
2025-04-24 01:26:09,4476,C39,6
2025-04-24 01:26:09,4475,C40,8
2025-04-24 01:26:09,4043,C41,4
2025-04-24 01:26:09,4042,C42,6
2025-04-24 01:26:09,4041,C43,3
2025-04-24 01:26:09,4040,C44,28
2025-04-24 01:26:09,4039,C45,7
2025-04-24 01:26:09,4038,C46,3
2025-04-24 01:26:09,4490,EA,39
2025-04-24 01:26:09,4489,EB,8
2025-04-24 01:26:09,4488,EC,8
2025-04-24 01:26:09,4487,ED,3
2025-04-24 01:26:09,4486,EE,5
2025-04-24 01:26:09,4501,L81,17
2025-04-24 01:26:09,4500,S11,18
2025-04-24 01:26:09,4499,S12,6
2025-04-24 01:26:09,4498,S13,2
2025-04-24 01:26:09,4497,S14,1
2025-04-24 01:26:09,4037,V24,20
2025-04-24 01:26:09,6180,XXE1,3
2025-04-24 01:31:06,4496,A51,22
2025-04-24 01:31:06,4495,A52,13
2025-04-24 01:31:06,4494,A53,26
2025-04-24 01:31:06,4493,A54,9
2025-04-24 01:31:06,4492,A55,7
2025-04-24 01:31:06,4491,A56,13
2025-04-24 01:31:06,4484,C31,40
2025-04-24 01:31:06,4483,C32,16
2025-04-24 01:31:06,4482,C33,22
2025-04-24 01:31:06,4481,C34,8
2025-04-24 01:31:06,4480,C35,26
2025-04-24 01:31:06,4479,C36,8
2025-04-24 01:31:06,4478,C37,6
2025-04-24 01:31:06,4477,C38,19
2025-04-24 01:31:06,4476,C39,6
2025-04-24 01:31:06,4475,C40,8
2025-04-24 01:31:06,4043,C41,4
2025-04-24 01:31:06,4042,C42,6
2025-04-24 01:31:06,4041,C43,3
2025-04-24 01:31:06,4040,C44,28
2025-04-24 01:31:06,4039,C45,7
2025-04-24 01:31:06,4038,C46,3
2025-04-24 01:31:06,4490,EA,39
2025-04-24 01:31:06,4489,EB,8
2025-04-24 01:31:06,4488,EC,8
2025-04-24 01:31:06,4487,ED,3
2025-04-24 01:31:06,4486,EE,5
2025-04-24 01:31:06,4501,L81,17
2025-04-24 01:31:06,4500,S11,18
2025-04-24 01:31:06,4499,S12,6
2025-04-24 01:31:06,4498,S13,2
2025-04-24 01:31:06,4497,S14,1
2025-04-24 01:31:06,4037,V24,20
2025-04-24 01:31:06,6180,XXE1,3
2025-04-24 01:36:06,4496,A51,22
2025-04-24 01:36:06,4495,A52,13
2025-04-24 01:36:06,4494,A53,26
2025-04-24 01:36:06,4493,A54,9
2025-04-24 01:36:06,4492,A55,7
2025-04-24 01:36:06,4491,A56,13
2025-04-24 01:36:06,4484,C31,40
2025-04-24 01:36:06,4483,C32,16
2025-04-24 01:36:06,4482,C33,22
2025-04-24 01:36:06,4481,C34,8
2025-04-24 01:36:06,4480,C35,26
2025-04-24 01:36:06,4479,C36,8
2025-04-24 01:36:06,4478,C37,6
2025-04-24 01:36:06,4477,C38,19
2025-04-24 01:36:06,4476,C39,6
2025-04-24 01:36:06,4475,C40,8
2025-04-24 01:36:06,4043,C41,4
2025-04-24 01:36:06,4042,C42,6
2025-04-24 01:36:06,4041,C43,3
2025-04-24 01:36:06,4040,C44,28
2025-04-24 01:36:06,4039,C45,7
2025-04-24 01:36:06,4038,C46,3
2025-04-24 01:36:06,4490,EA,39
2025-04-24 01:36:06,4489,EB,8
2025-04-24 01:36:06,4488,EC,8
2025-04-24 01:36:06,4487,ED,3
2025-04-24 01:36:06,4486,EE,5
2025-04-24 01:36:06,4501,L81,17
2025-04-24 01:36:06,4500,S11,18
2025-04-24 01:36:06,4499,S12,6
2025-04-24 01:36:06,4498,S13,2
2025-04-24 01:36:06,4497,S14,1
2025-04-24 01:36:06,4037,V24,20
2025-04-24 01:36:06,6180,XXE1,3
2025-04-24 01:41:06,4496,A51,22
2025-04-24 01:41:06,4495,A52,13
2025-04-24 01:41:06,4494,A53,26
2025-04-24 01:41:06,4493,A54,9
2025-04-24 01:41:06,4492,A55,7
2025-04-24 01:41:06,4491,A56,13
2025-04-24 01:41:06,4484,C31,40
2025-04-24 01:41:06,4483,C32,16
2025-04-24 01:41:06,4482,C33,22
2025-04-24 01:41:06,4481,C34,8
2025-04-24 01:41:06,4480,C35,26
2025-04-24 01:41:06,4479,C36,8
2025-04-24 01:41:06,4478,C37,6
2025-04-24 01:41:06,4477,C38,19
2025-04-24 01:41:06,4476,C39,6
2025-04-24 01:41:06,4475,C40,8
2025-04-24 01:41:06,4043,C41,4
2025-04-24 01:41:06,4042,C42,6
2025-04-24 01:41:06,4041,C43,3
2025-04-24 01:41:06,4040,C44,28
2025-04-24 01:41:06,4039,C45,7
2025-04-24 01:41:06,4038,C46,3
2025-04-24 01:41:06,4490,EA,39
2025-04-24 01:41:06,4489,EB,8
2025-04-24 01:41:06,4488,EC,8
2025-04-24 01:41:06,4487,ED,3
2025-04-24 01:41:06,4486,EE,5
2025-04-24 01:41:06,4501,L81,17
2025-04-24 01:41:06,4500,S11,18
2025-04-24 01:41:06,4499,S12,6
2025-04-24 01:41:06,4498,S13,2
2025-04-24 01:41:06,4497,S14,1
2025-04-24 01:41:06,4037,V24,20
2025-04-24 01:41:06,6180,XXE1,3
2025-04-24 08:09:54,4496,A51,22
2025-04-24 08:09:54,4495,A52,13
2025-04-24 08:09:54,4494,A53,26
2025-04-24 08:09:54,4493,A54,9
2025-04-24 08:09:54,4492,A55,7
2025-04-24 08:09:54,4491,A56,13
2025-04-24 08:09:54,4484,C31,39
2025-04-24 08:09:54,4483,C32,16
2025-04-24 08:09:54,4482,C33,22
2025-04-24 08:09:54,4481,C34,9
2025-04-24 08:09:54,4480,C35,27
2025-04-24 08:09:54,4479,C36,8
2025-04-24 08:09:54,4478,C37,6
2025-04-24 08:09:54,4477,C38,19
2025-04-24 08:09:54,4476,C39,6
2025-04-24 08:09:54,4475,C40,8
2025-04-24 08:09:54,4043,C41,5
2025-04-24 08:09:54,4042,C42,6
2025-04-24 08:09:54,4041,C43,3
2025-04-24 08:09:54,4040,C44,27
2025-04-24 08:09:54,4039,C45,7
2025-04-24 08:09:54,4038,C46,3
2025-04-24 08:09:54,4490,EA,42
2025-04-24 08:09:54,4489,EB,16
2025-04-24 08:09:54,4488,EC,15
2025-04-24 08:09:54,4487,ED,7
2025-04-24 08:09:54,4486,EE,5
2025-04-24 08:09:54,4501,L81,17
2025-04-24 08:09:54,4500,S11,27
2025-04-24 08:09:54,4499,S12,13
2025-04-24 08:09:54,4498,S13,9
2025-04-24 08:09:54,4497,S14,5
2025-04-24 08:09:54,4037,V24,20
2025-04-24 08:09:54,6180,XXE1,3
2025-04-24 08:14:56,4496,A51,22
2025-04-24 08:14:56,4495,A52,13
2025-04-24 08:14:56,4494,A53,26
2025-04-24 08:14:56,4493,A54,8
2025-04-24 08:14:56,4492,A55,7
2025-04-24 08:14:56,4491,A56,14
2025-04-24 08:14:56,4484,C31,39
2025-04-24 08:14:56,4483,C32,16
2025-04-24 08:14:56,4482,C33,22
2025-04-24 08:14:56,4481,C34,9
2025-04-24 08:14:56,4480,C35,27
2025-04-24 08:14:56,4479,C36,8
2025-04-24 08:14:56,4478,C37,6
2025-04-24 08:14:56,4477,C38,19
2025-04-24 08:14:56,4476,C39,6
2025-04-24 08:14:56,4475,C40,8
2025-04-24 08:14:56,4043,C41,5
2025-04-24 08:14:56,4042,C42,6
2025-04-24 08:14:56,4041,C43,3
2025-04-24 08:14:56,4040,C44,27
2025-04-24 08:14:56,4039,C45,7
2025-04-24 08:14:56,4038,C46,3
2025-04-24 08:14:56,4490,EA,43
2025-04-24 08:14:56,4489,EB,16
2025-04-24 08:14:56,4488,EC,15
2025-04-24 08:14:56,4487,ED,7
2025-04-24 08:14:56,4486,EE,5
2025-04-24 08:14:56,4501,L81,17
2025-04-24 08:14:56,4500,S11,28
2025-04-24 08:14:56,4499,S12,14
2025-04-24 08:14:56,4498,S13,8
2025-04-24 08:14:56,4497,S14,5
2025-04-24 08:14:56,4037,V24,20
2025-04-24 08:14:56,6180,XXE1,3
2025-04-24 08:19:50,4496,A51,22
2025-04-24 08:19:50,4495,A52,13
2025-04-24 08:19:50,4494,A53,26
2025-04-24 08:19:50,4493,A54,8
2025-04-24 08:19:50,4492,A55,7
2025-04-24 08:19:50,4491,A56,14
2025-04-24 08:19:50,4484,C31,39
2025-04-24 08:19:50,4483,C32,16
2025-04-24 08:19:50,4482,C33,22
2025-04-24 08:19:50,4481,C34,9
2025-04-24 08:19:50,4480,C35,27
2025-04-24 08:19:50,4479,C36,8
2025-04-24 08:19:50,4478,C37,6
2025-04-24 08:19:50,4477,C38,19
2025-04-24 08:19:50,4476,C39,6
2025-04-24 08:19:50,4475,C40,8
2025-04-24 08:19:50,4043,C41,5
2025-04-24 08:19:50,4042,C42,6
2025-04-24 08:19:50,4041,C43,3
2025-04-24 08:19:50,4040,C44,27
2025-04-24 08:19:50,4039,C45,7
2025-04-24 08:19:50,4038,C46,3
2025-04-24 08:19:50,4490,EA,43
2025-04-24 08:19:50,4489,EB,18
2025-04-24 08:19:50,4488,EC,15
2025-04-24 08:19:50,4487,ED,7
2025-04-24 08:19:50,4486,EE,5
2025-04-24 08:19:50,4501,L81,17
2025-04-24 08:19:50,4500,S11,28
2025-04-24 08:19:50,4499,S12,14
2025-04-24 08:19:50,4498,S13,9
2025-04-24 08:19:50,4497,S14,5
2025-04-24 08:19:50,4037,V24,20
2025-04-24 08:19:50,6180,XXE1,3
2025-04-24 08:24:55,4496,A51,22
2025-04-24 08:24:55,4495,A52,13
2025-04-24 08:24:55,4494,A53,26
2025-04-24 08:24:55,4493,A54,8
2025-04-24 08:24:55,4492,A55,7
2025-04-24 08:24:55,4491,A56,14
2025-04-24 08:24:55,4484,C31,39
2025-04-24 08:24:55,4483,C32,16
2025-04-24 08:24:55,4482,C33,22
2025-04-24 08:24:55,4481,C34,9
2025-04-24 08:24:55,4480,C35,27
2025-04-24 08:24:55,4479,C36,8
2025-04-24 08:24:55,4478,C37,6
2025-04-24 08:24:55,4477,C38,19
2025-04-24 08:24:55,4476,C39,6
2025-04-24 08:24:55,4475,C40,8
2025-04-24 08:24:55,4043,C41,5
2025-04-24 08:24:55,4042,C42,6
2025-04-24 08:24:55,4041,C43,3
2025-04-24 08:24:55,4040,C44,27
2025-04-24 08:24:55,4039,C45,7
2025-04-24 08:24:55,4038,C46,3
2025-04-24 08:24:55,4490,EA,43
2025-04-24 08:24:55,4489,EB,19
2025-04-24 08:24:55,4488,EC,15
2025-04-24 08:24:55,4487,ED,7
2025-04-24 08:24:55,4486,EE,5
2025-04-24 08:24:55,4501,L81,17
2025-04-24 08:24:55,4500,S11,28
2025-04-24 08:24:55,4499,S12,14
2025-04-24 08:24:55,4498,S13,9
2025-04-24 08:24:55,4497,S14,5
2025-04-24 08:24:55,4037,V24,20
2025-04-24 08:24:55,6180,XXE1,3
2025-04-24 08:29:59,4496,A51,22
2025-04-24 08:29:59,4495,A52,13
2025-04-24 08:29:59,4494,A53,26
2025-04-24 08:29:59,4493,A54,8
2025-04-24 08:29:59,4492,A55,7
2025-04-24 08:29:59,4491,A56,14
2025-04-24 08:29:59,4484,C31,39
2025-04-24 08:29:59,4483,C32,16
2025-04-24 08:29:59,4482,C33,22
2025-04-24 08:29:59,4481,C34,9
2025-04-24 08:29:59,4480,C35,27
2025-04-24 08:29:59,4479,C36,8
2025-04-24 08:29:59,4478,C37,6
2025-04-24 08:29:59,4477,C38,19
2025-04-24 08:29:59,4476,C39,6
2025-04-24 08:29:59,4475,C40,8
2025-04-24 08:29:59,4043,C41,5
2025-04-24 08:29:59,4042,C42,6
2025-04-24 08:29:59,4041,C43,3
2025-04-24 08:29:59,4040,C44,27
2025-04-24 08:29:59,4039,C45,7
2025-04-24 08:29:59,4038,C46,3
2025-04-24 08:29:59,4490,EA,43
2025-04-24 08:29:59,4489,EB,19
2025-04-24 08:29:59,4488,EC,15
2025-04-24 08:29:59,4487,ED,7
2025-04-24 08:29:59,4486,EE,5
2025-04-24 08:29:59,4501,L81,17
2025-04-24 08:29:59,4500,S11,28
2025-04-24 08:29:59,4499,S12,14
2025-04-24 08:29:59,4498,S13,8
2025-04-24 08:29:59,4497,S14,5
2025-04-24 08:29:59,4037,V24,20
2025-04-24 08:29:59,6180,XXE1,3
2025-04-24 08:35:01,4496,A51,22
2025-04-24 08:35:01,4495,A52,13
2025-04-24 08:35:01,4494,A53,26
2025-04-24 08:35:01,4493,A54,8
2025-04-24 08:35:01,4492,A55,7
2025-04-24 08:35:01,4491,A56,14
2025-04-24 08:35:01,4484,C31,39
2025-04-24 08:35:01,4483,C32,16
2025-04-24 08:35:01,4482,C33,22
2025-04-24 08:35:01,4481,C34,9
2025-04-24 08:35:01,4480,C35,27
2025-04-24 08:35:01,4479,C36,8
2025-04-24 08:35:01,4478,C37,6
2025-04-24 08:35:01,4477,C38,19
2025-04-24 08:35:01,4476,C39,6
2025-04-24 08:35:01,4475,C40,8
2025-04-24 08:35:01,4043,C41,5
2025-04-24 08:35:01,4042,C42,6
2025-04-24 08:35:01,4041,C43,3
2025-04-24 08:35:01,4040,C44,27
2025-04-24 08:35:01,4039,C45,7
2025-04-24 08:35:01,4038,C46,3
2025-04-24 08:35:01,4490,EA,43
2025-04-24 08:35:01,4489,EB,19
2025-04-24 08:35:01,4488,EC,15
2025-04-24 08:35:01,4487,ED,7
2025-04-24 08:35:01,4486,EE,5
2025-04-24 08:35:01,4501,L81,17
2025-04-24 08:35:01,4500,S11,28
2025-04-24 08:35:01,4499,S12,14
2025-04-24 08:35:01,4498,S13,8
2025-04-24 08:35:01,4497,S14,5
2025-04-24 08:35:01,4037,V24,20
2025-04-24 08:35:01,6180,XXE1,3
2025-04-24 08:39:55,4496,A51,22
2025-04-24 08:39:55,4495,A52,13
2025-04-24 08:39:55,4494,A53,26
2025-04-24 08:39:55,4493,A54,8
2025-04-24 08:39:55,4492,A55,7
2025-04-24 08:39:55,4491,A56,14
2025-04-24 08:39:55,4484,C31,39
2025-04-24 08:39:55,4483,C32,16
2025-04-24 08:39:55,4482,C33,22
2025-04-24 08:39:55,4481,C34,9
2025-04-24 08:39:55,4480,C35,27
2025-04-24 08:39:55,4479,C36,8
2025-04-24 08:39:55,4478,C37,6
2025-04-24 08:39:55,4477,C38,19
2025-04-24 08:39:55,4476,C39,6
2025-04-24 08:39:55,4475,C40,8
2025-04-24 08:39:55,4043,C41,5
2025-04-24 08:39:55,4042,C42,6
2025-04-24 08:39:55,4041,C43,3
2025-04-24 08:39:55,4040,C44,27
2025-04-24 08:39:55,4039,C45,7
2025-04-24 08:39:55,4038,C46,3
2025-04-24 08:39:55,4490,EA,43
2025-04-24 08:39:55,4489,EB,19
2025-04-24 08:39:55,4488,EC,15
2025-04-24 08:39:55,4487,ED,7
2025-04-24 08:39:55,4486,EE,5
2025-04-24 08:39:55,4501,L81,17
2025-04-24 08:39:55,4500,S11,28
2025-04-24 08:39:55,4499,S12,14
2025-04-24 08:39:55,4498,S13,8
2025-04-24 08:39:55,4497,S14,5
2025-04-24 08:39:55,4037,V24,20
2025-04-24 08:39:55,6180,XXE1,3
2025-04-24 08:44:51,4496,A51,22
2025-04-24 08:44:51,4495,A52,13
2025-04-24 08:44:51,4494,A53,26
2025-04-24 08:44:51,4493,A54,8
2025-04-24 08:44:51,4492,A55,7
2025-04-24 08:44:51,4491,A56,14
2025-04-24 08:44:51,4484,C31,39
2025-04-24 08:44:51,4483,C32,16
2025-04-24 08:44:51,4482,C33,22
2025-04-24 08:44:51,4481,C34,9
2025-04-24 08:44:51,4480,C35,27
2025-04-24 08:44:51,4479,C36,8
2025-04-24 08:44:51,4478,C37,6
2025-04-24 08:44:51,4477,C38,21
2025-04-24 08:44:51,4476,C39,6
2025-04-24 08:44:51,4475,C40,8
2025-04-24 08:44:51,4043,C41,5
2025-04-24 08:44:51,4042,C42,6
2025-04-24 08:44:51,4041,C43,3
2025-04-24 08:44:51,4040,C44,27
2025-04-24 08:44:51,4039,C45,7
2025-04-24 08:44:51,4038,C46,3
2025-04-24 08:44:51,4490,EA,43
2025-04-24 08:44:51,4489,EB,19
2025-04-24 08:44:51,4488,EC,15
2025-04-24 08:44:51,4487,ED,7
2025-04-24 08:44:51,4486,EE,5
2025-04-24 08:44:51,4501,L81,17
2025-04-24 08:44:51,4500,S11,28
2025-04-24 08:44:51,4499,S12,14
2025-04-24 08:44:51,4498,S13,8
2025-04-24 08:44:51,4497,S14,5
2025-04-24 08:44:51,4037,V24,20
2025-04-24 08:44:51,6180,XXE1,3
2025-04-24 08:49:50,4496,A51,22
2025-04-24 08:49:50,4495,A52,13
2025-04-24 08:49:50,4494,A53,26
2025-04-24 08:49:50,4493,A54,8
2025-04-24 08:49:50,4492,A55,7
2025-04-24 08:49:50,4491,A56,14
2025-04-24 08:49:50,4484,C31,39
2025-04-24 08:49:50,4483,C32,16
2025-04-24 08:49:50,4482,C33,22
2025-04-24 08:49:50,4481,C34,9
2025-04-24 08:49:50,4480,C35,27
2025-04-24 08:49:50,4479,C36,8
2025-04-24 08:49:50,4478,C37,6
2025-04-24 08:49:50,4477,C38,21
2025-04-24 08:49:50,4476,C39,6
2025-04-24 08:49:50,4475,C40,8
2025-04-24 08:49:50,4043,C41,5
2025-04-24 08:49:50,4042,C42,6
2025-04-24 08:49:50,4041,C43,3
2025-04-24 08:49:50,4040,C44,27
2025-04-24 08:49:50,4039,C45,7
2025-04-24 08:49:50,4038,C46,3
2025-04-24 08:49:50,4490,EA,43
2025-04-24 08:49:50,4489,EB,19
2025-04-24 08:49:50,4488,EC,15
2025-04-24 08:49:50,4487,ED,7
2025-04-24 08:49:50,4486,EE,5
2025-04-24 08:49:50,4501,L81,17
2025-04-24 08:49:50,4500,S11,28
2025-04-24 08:49:50,4499,S12,14
2025-04-24 08:49:50,4498,S13,8
2025-04-24 08:49:50,4497,S14,5
2025-04-24 08:49:50,4037,V24,20
2025-04-24 08:49:50,6180,XXE1,3
2025-04-24 08:54:57,4496,A51,22
2025-04-24 08:54:57,4495,A52,13
2025-04-24 08:54:57,4494,A53,26
2025-04-24 08:54:57,4493,A54,8
2025-04-24 08:54:57,4492,A55,7
2025-04-24 08:54:57,4491,A56,14
2025-04-24 08:54:57,4484,C31,39
2025-04-24 08:54:57,4483,C32,16
2025-04-24 08:54:57,4482,C33,22
2025-04-24 08:54:57,4481,C34,9
2025-04-24 08:54:57,4480,C35,27
2025-04-24 08:54:57,4479,C36,8
2025-04-24 08:54:57,4478,C37,6
2025-04-24 08:54:57,4477,C38,21
2025-04-24 08:54:57,4476,C39,6
2025-04-24 08:54:57,4475,C40,8
2025-04-24 08:54:57,4043,C41,5
2025-04-24 08:54:57,4042,C42,6
